Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Featured Ingredients (product.metafields.custom.featured_ingredients),How to Use (product.metafields.custom.how_to_use),Specific Item Info (product.metafields.custom.specific_item_info),Why We Love It (product.metafields.custom.why_we_love_it),Product rating count (product.metafields.reviews.rating_count),Active ingredient (product.metafields.shopify.active-ingredient),Color (product.metafields.shopify.color-pattern),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance level (product.metafields.shopify.fragrance-level),Moisturizer type (product.metafields.shopify.moisturizer-type),Package type (product.metafields.shopify.package-type),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Product form (product.metafields.shopify.product-form),Skin care effect (product.metafields.shopify.skin-care-effect),Skin care features (product.metafields.shopify.skin-care-features),Skin care mask type (product.metafields.shopify.skin-care-mask-type),Suitable for skin type (product.metafields.shopify.suitable-for-skin-type),Target gender (product.metafields.shopify.target-gender),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Status
onew-vol-1-circle-qr-ver-smart-album,ONEW - VOL.1 [CIRCLE] (QR VER.) (SMART ALBUM),"",ONEW,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,13.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/8e5a5861-b86b-491a-9c72-b69e4c1a882b_022a1651-3d4d-4bf3-b754-b7777064e8e2.jpg?v=1746732217,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3a75fdf8-bc45-4c5d-b995-89d5265d4b43.jpg?v=1746434099"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>ONEW - VOL.1 [CIRCLE] (QR VER.) (SMART ALBUM)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>Dreamus company</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
onew-vol-1-circle-smini-ver-smart-album,ONEW - VOL.1 [CIRCLE] (SMINI VER.) (SMART ALBUM),"",ONEW,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,13.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/f3f2fe8b-f944-4bb8-9f81-26ceb653c206_f4f73f8e-498c-4396-b8c4-95fd651bf57d.jpg?v=1746732215,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5be4d085-4b6b-4cd9-a630-68e6d5dfc383.jpg?v=1746433982"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>ONEW - VOL.1 [CIRCLE] (SMINI VER.) (SMART ALBUM)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>Dreamus company</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
onew-vol-1-circle-digipack-ver,ONEW - VOL.1 [CIRCLE] (DIGIPACK VER.),"",ONEW,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,13.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c28ebc5f-a4fa-444f-8ff6-975e62dae189_1a6ee56f-d9e7-47f5-967e-5b806951496a.jpg?v=1746732213,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/67b76820-9ab2-4aa9-90b6-343e39889fac.jpg?v=1746433860"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>ONEW - VOL.1 [CIRCLE] (DIGIPACK VER.)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>Dreamus company</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
onew-vol-1-circle-photo-book-ver,ONEW - VOL.1 [CIRCLE] (PHOTO BOOK VER.),"",ONEW,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,20.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a6e547ed-51e4-4a5d-829a-1194dc52d2ff_335eaa19-a04b-4de4-87a5-f3e1ccd6d4f2.jpg?v=1746732210,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a4ffe6a0-145e-4abb-b109-d42f28a9d0e2.jpg?v=1746433735"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>ONEW - VOL.1 [CIRCLE] (PHOTO BOOK VER.)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>Dreamus company</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
oh-my-girl-golden-hourglass-9th-mini-album-kit,OH MY GIRL - GOLDEN HOURGLASS (9TH MINI ALBUM) [KIT],"",OH MY GIRL,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,20.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a9969305-a7d9-450a-9e16-bc2bde06a62a_8ac27c28-0195-4cd7-b2f3-825e1100a21a.jpg?v=1746732208,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2d9f4444-699d-4bb7-b022-4014546a80c2.jpg?v=1746433623"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>OH MY GIRL - GOLDEN HOURGLASS (9TH MINI ALBUM) [KIT]</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>SONY MUSIC</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
oh-my-girl-golden-hourglass-9th-mini-album-poca,OH MY GIRL - GOLDEN HOURGLASS (9TH MINI ALBUM) [POCA],"",OH MY GIRL,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,13.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/abda60ab-5c15-4882-bd26-4fed77f8395a_69c5a5a1-f4fd-4a73-a15f-735558ea091e.jpg?v=1746732206,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/aae5529b-522e-41c3-855b-0f516323de3b.jpg?v=1746433471"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>OH MY GIRL - GOLDEN HOURGLASS (9TH MINI ALBUM) [POCA]</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>SONY MUSIC</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
oh-my-girl-golden-hourglass-9th-mini-album,OH MY GIRL - GOLDEN HOURGLASS (9TH MINI ALBUM),"",OH MY GIRL,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,20.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/967683aa-f35b-44a3-9596-de0a75abecee_2e62db8a-8415-42c6-9b4d-438dfcb3c700.jpg?v=1746732203,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c06c2d7f-0a23-41a4-91a6-3e0e983c0146.jpg?v=1746433326"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>OH MY GIRL - GOLDEN HOURGLASS (9TH MINI ALBUM)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>SONY MUSIC</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
oh-my-girl-special-lyrics-book-my-blue-seaso,OH MY GIRL - SPECIAL LYRICS BOOK [MY BLUE SEASO],"",OH MY GIRL,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,46.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/80493a9b-2701-4a7f-ae90-1a7ada9893ee_61bed00e-baf7-4644-8e8f-b7bca004a7d2.jpg?v=1746732201,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/e102dd82-4dca-4f92-812c-87f3698609ae.jpg?v=1746433203"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>OH MY GIRL - SPECIAL LYRICS BOOK [MY BLUE SEASO]</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>Soundwave Co., Ltd.</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
random-oh-my-girl-vol-2-real-love,[Random] OH MY GIRL - VOL.2 [REAL LOVE],"",OH MY GIRL,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,19.10,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/03931e1e-2049-42f5-8858-13e033d06b2b_735a284c-d5f2-42b5-a5d8-4e33d45171ea.jpg?v=1746732197,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/adb62466-7ec7-4ed9-acb5-b8e18fda2c91.jpg?v=1746433019"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>OH MY GIRL - VOL.2 [REAL LOVE]</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br><br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>SONY MUSIC</td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
oh-my-girl-vol-2-real-love-limited-edition,OH MY GIRL - VOL.2 [REAL LOVE] LIMITED EDITION,"",OH MY GIRL,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,56.10,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/55d34a44-a3c3-4104-b86e-1544a25f618c_6b515aaa-70ef-4930-96e0-b59d968db518.jpg?v=1746732194,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/471244ec-9fe4-434d-ab75-4718a5da5400.jpg?v=1746432778"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>OH MY GIRL - VOL.2 [REAL LOVE] LIMITED EDITION</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>SONY MUSIC</td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
oh-my-girl-10th-mini-album-dreamy-resonance,OH MY GIRL - 10TH MINI ALBUM [DREAMY RESONANCE],"",OH MY GIRL,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,30.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7d53ac6b-91e1-46fc-bbdc-d771dff8d49c_0faf7147-06d2-4e33-8228-bf60d4b80392.jpg?v=1746732191,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/8fc59357-1196-413d-bac7-1a1f6ca91bab.jpg?v=1746432609"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>OH MY GIRL - 10TH MINI ALBUM [DREAMY RESONANCE]</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>KAKAO ENTERTAINMENT</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
oh-my-girl-10th-mini-album-dreamy-resonance-poca,OH MY GIRL - 10TH MINI ALBUM [DREAMY RESONANCE] (POCA),"",OH MY GIRL,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,20.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/25e05481-8590-46d5-ab67-62760b71636a_951125e7-c001-4a5f-bdd8-8ff05ef154aa.jpg?v=1746732188,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/9729021e-f1f9-427f-9ae4-9ee4fa6d8ab6.jpg?v=1746432464"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>OH MY GIRL - 10TH MINI ALBUM [DREAMY RESONANCE] (POCA)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>KAKAO ENTERTAINMENT</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
oh-my-girl-10th-mini-album-dreamy-resonance-digipack,OH MY GIRL - 10TH MINI ALBUM [DREAMY RESONANCE] (DIGIPACK),"",OH MY GIRL,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,21.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c4089ba6-4b5f-4d2c-b955-75ce1fe5e27d_9f65b437-834d-4399-a48c-53d96ed46bdf.jpg?v=1746732185,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/22340a39-4bd2-41a2-afa4-58053401111b.jpg?v=1746432307"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>OH MY GIRL - 10TH MINI ALBUM [DREAMY RESONANCE] (DIGIPACK)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>KAKAO ENTERTAINMENT</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
nmixx-mixxpidia-pick-macau-hongkong-photobook,NMIXX - MIXXPIDIA: PICK MACAU & HONGKONG PHOTOBOOK,"",NMIXX,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/9eab03e3-349e-4958-a428-8cb9cdd5ee82_91053966-2b74-48a2-b1b0-b497e76d1bcc.jpg?v=1746732182,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5f66b55f-e49c-4a6a-b2ba-57c836120dcb.jpg?v=1746432145"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>NMIXX - MIXXPIDIA: PICK MACAU &amp; HONGKONG PHOTOBOOK</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>Soundwave Inc.</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
nmixx-2025-seasons-greetings-fairy-girls,NMIXX - 2025 SEASON'S GREETINGS [FAIRY GIRLS],"",NMIXX,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/58d54188-d3c5-4c96-aa87-880204f14503_3d8c4bf7-befa-4528-bd09-f25efa6dfcb9.jpg?v=1746732180,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/26d3e28a-a5eb-4ef8-8a9a-5e09786d5f0f.jpg?v=1746431905"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>NMIXX - 2025 SEASON'S GREETINGS [FAIRY GIRLS]</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>JYP Three Sixty Corporation</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882 dreamuscompany</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
nmixx-mixxpedia-pick-paris-2nd-photobook,NMIXX - MIXXPEDIA : PICK PARIS (2ND PHOTOBOOK ),"",NMIXX,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,43.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/e6aec1f1-2324-43d9-96bc-a234b73582d1_8b96949b-4ecc-4ee2-a648-50513fdb91c2.jpg?v=1746732177,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3fb43283-9fa6-4a21-ad33-30d1649a0ad8.jpg?v=1746431702"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>THE WIND - BEGINNING : THE WIND PAGE (1ST MINI ALBUM)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>SOUNDWAVE</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
